,year_month,variable,value
1825,2015-12-01,count_drivers,7032.0
1826,2016-01-01,count_drivers,6891.0
1827,2016-02-01,count_drivers,6772.0
1828,2016-03-01,count_drivers,6720.0
1829,2016-04-01,count_drivers,6684.0
1830,2016-06-01,count_drivers,6477.0
1831,2016-05-01,count_drivers,6579.0
1832,2016-08-01,count_drivers,6243.0
1833,2016-07-01,count_drivers,6370.0
1834,2016-09-01,count_drivers,6271.0
1835,2016-10-01,count_drivers,6140.0
1836,2016-11-01,count_drivers,5981.0
1837,2016-12-01,count_drivers,5852.0
1838,2017-01-01,count_drivers,5682.0
1839,2017-02-01,count_drivers,5464.0
1840,2017-03-01,count_drivers,5303.0
1841,2017-04-01,count_drivers,5281.0
1842,2017-05-01,count_drivers,5236.0
1843,2017-06-01,count_drivers,5008.0
1844,2017-07-01,count_drivers,4911.0
1845,2017-08-01,count_drivers,4715.0
1846,2017-09-01,count_drivers,4647.0
1847,2017-10-01,count_drivers,4675.0
1848,2017-11-01,count_drivers,4551.0
1849,2017-12-01,count_drivers,4460.0
1850,2018-01-01,count_drivers,4331.0
1851,2018-02-01,count_drivers,4216.0
1852,2018-03-01,count_drivers,4111.0
1853,2018-04-01,count_drivers,4044.0
1854,2018-05-01,count_drivers,4006.0
1855,2018-06-01,count_drivers,3934.0
1856,2018-07-01,count_drivers,3881.0
1857,2018-08-01,count_drivers,3747.0
1858,2018-09-01,count_drivers,3773.0
1859,2018-10-01,count_drivers,3796.0
1860,2018-11-01,count_drivers,3732.0
1861,2018-12-01,count_drivers,3745.0
1862,2019-01-01,count_drivers,3677.0
1863,2019-02-01,count_drivers,3593.0
1864,2019-03-01,count_drivers,3547.0
1865,2019-04-01,count_drivers,3481.0
1866,2019-05-01,count_drivers,3356.0
1867,2019-06-01,count_drivers,3262.0
1868,2019-07-01,count_drivers,3141.0
1869,2019-08-01,count_drivers,3013.0
1870,2019-09-01,count_drivers,3003.0
1871,2019-10-01,count_drivers,2981.0
1872,2019-11-01,count_drivers,2940.0
1873,2019-12-01,count_drivers,2893.0
1874,2020-01-01,count_drivers,2842.0
1875,2020-03-01,count_drivers,2658.0
1876,2020-04-01,count_drivers,640.0
1877,2020-06-01,count_drivers,807.0
1878,2020-07-01,count_drivers,880.0
1879,2020-08-01,count_drivers,1084.0
1880,2020-09-01,count_drivers,1077.0
1881,2020-10-01,count_drivers,1095.0
1882,2020-11-01,count_drivers,1085.0
1883,2020-02-01,count_drivers,2809.0
1884,2020-12-01,count_drivers,1053.0
1885,2021-01-01,count_drivers,947.0
1886,2020-05-01,count_drivers,788.0
1887,2021-02-01,count_drivers,867.0
1888,2021-03-01,count_drivers,914.0
1889,2021-04-01,count_drivers,912.0
1890,2021-05-01,count_drivers,940.0
1891,2021-06-01,count_drivers,951.0
1892,2021-07-01,count_drivers,946.0
1893,2021-08-01,count_drivers,907.0
1894,2021-09-01,count_drivers,1175.0
1895,2021-10-01,count_drivers,1260.0
1896,2021-11-01,count_drivers,1268.0
1897,2021-12-01,count_drivers,1250.0
1898,2022-01-01,count_drivers,1122.0
1899,2022-02-01,count_drivers,1077.0
1900,2022-03-01,count_drivers,1079.0
1901,2022-04-01,count_drivers,1013.0
1902,2022-05-01,count_drivers,1017.0
1903,2022-06-01,count_drivers,985.0
1904,2022-07-01,count_drivers,940.0
1905,2022-08-01,count_drivers,920.0
1906,2022-09-01,count_drivers,921.0
1907,2022-10-01,count_drivers,925.0
1908,2014-01-01,driver_pay,12.279939119811273
1909,2014-02-01,driver_pay,12.430155363130373
1910,2014-03-01,driver_pay,12.481036382864538
1911,2014-04-01,driver_pay,12.727423444849471
1912,2014-05-01,driver_pay,13.236866749154274
1913,2014-06-01,driver_pay,13.215246987645115
1914,2014-07-01,driver_pay,13.022924909041848
1915,2014-08-01,driver_pay,13.12616261380924
1916,2014-09-01,driver_pay,13.144022177494612
1917,2014-10-01,driver_pay,12.923146752337695
1918,2014-11-01,driver_pay,12.691878312411452
1919,2014-12-01,driver_pay,12.62032381981149
1920,2015-01-01,driver_pay,12.115569679098535
1921,2015-02-01,driver_pay,12.397826369997574
1922,2015-03-01,driver_pay,12.4759562676006
1923,2015-04-01,driver_pay,12.681652808568439
1924,2015-05-01,driver_pay,13.058132744149885
1925,2015-06-01,driver_pay,12.813521096051769
1926,2015-07-01,driver_pay,12.794690517876502
1927,2015-08-01,driver_pay,12.850743414191124
1928,2015-09-01,driver_pay,12.925783268683269
1929,2015-11-01,driver_pay,12.57650244791732
1930,2015-10-01,driver_pay,12.764531419134558
1931,2015-12-01,driver_pay,12.56065166053722
1932,2016-01-01,driver_pay,12.268188826888837
1933,2016-02-01,driver_pay,12.125472599592118
1934,2016-03-01,driver_pay,12.379881727761637
1935,2016-04-01,driver_pay,12.58347826717111
1936,2016-06-01,driver_pay,12.863530238784044
1937,2016-05-01,driver_pay,12.879516099902542
1938,2016-08-01,driver_pay,12.711628136354365
1939,2016-07-01,driver_pay,12.75324268087874
1940,2016-09-01,driver_pay,12.762951171556974
1941,2016-10-01,driver_pay,12.476367672876771
1942,2016-11-01,driver_pay,12.184534437380014
1943,2016-12-01,driver_pay,11.968305839818495
1944,2017-01-01,driver_pay,11.62387920420734
1945,2017-02-01,driver_pay,11.775126056771544
1946,2017-03-01,driver_pay,11.8149410436627
1947,2017-04-01,driver_pay,12.054622910629652
1948,2017-05-01,driver_pay,12.260701407203518
1949,2017-06-01,driver_pay,12.37305100067513
1950,2017-07-01,driver_pay,12.31422038327042
1951,2017-08-01,driver_pay,12.346341764270793
1952,2017-09-01,driver_pay,12.70774935405862
1953,2017-10-01,driver_pay,12.569996219418377
1954,2017-11-01,driver_pay,12.376504109690817
1955,2017-12-01,driver_pay,12.259863454346219
1956,2018-01-01,driver_pay,12.126474991127509
1957,2018-02-01,driver_pay,12.27585797350837
1958,2018-03-01,driver_pay,13.024436301889077
1959,2018-04-01,driver_pay,13.555263862208886
1960,2018-05-01,driver_pay,14.168798272095279
1961,2018-06-01,driver_pay,14.313602803353017
1962,2018-07-01,driver_pay,14.136904892904159
1963,2018-08-01,driver_pay,14.754366221094564
1964,2018-09-01,driver_pay,15.327070902266097
1965,2018-10-01,driver_pay,15.699941474703495
1966,2018-11-01,driver_pay,15.58031650524312
1967,2018-12-01,driver_pay,16.033456276959562
1968,2019-01-01,driver_pay,16.282981725757214
1969,2019-02-01,driver_pay,16.758502619328475
1970,2019-03-01,driver_pay,16.470952428574837
1971,2019-04-01,driver_pay,16.146902277561132
1972,2019-05-01,driver_pay,15.757450413741944
1973,2019-06-01,driver_pay,15.063366386032873
1974,2019-07-01,driver_pay,14.927100093424658
1975,2019-08-01,driver_pay,15.668057286819362
1976,2019-09-01,driver_pay,16.0682867538151
1977,2019-10-01,driver_pay,16.59840848778198
1978,2019-11-01,driver_pay,15.844777142316678
1979,2019-12-01,driver_pay,16.324851260208565
1980,2020-01-01,driver_pay,16.653545924612924
1981,2020-03-01,driver_pay,14.434584653077154
1982,2020-04-01,driver_pay,16.741192111808708
1983,2020-06-01,driver_pay,19.88321936989343
1984,2020-07-01,driver_pay,21.099511429324313
1985,2020-08-01,driver_pay,21.52626999726456
1986,2020-09-01,driver_pay,20.322387766753266
1987,2020-10-01,driver_pay,19.932803692103636
1988,2020-11-01,driver_pay,20.038178404195243
1989,2020-02-01,driver_pay,16.224893714526925
1990,2020-12-01,driver_pay,20.03811762076643
1991,2021-01-01,driver_pay,20.802177808500097
1992,2020-05-01,driver_pay,18.576782754718153
1993,2021-02-01,driver_pay,21.330966221522896
1994,2021-03-01,driver_pay,21.74855955986874
1995,2021-04-01,driver_pay,22.07361729807821
1996,2021-05-01,driver_pay,21.44747858090199
1997,2021-06-01,driver_pay,21.106177835798523
1998,2021-07-01,driver_pay,21.68788261534066
1999,2021-08-01,driver_pay,21.852063890971444
2000,2021-09-01,driver_pay,22.273843024462387
2001,2021-10-01,driver_pay,21.08815006504801
2002,2021-11-01,driver_pay,20.86734151407733
2003,2021-12-01,driver_pay,19.91277681316871
2004,2022-01-01,driver_pay,13.7383006970351
2005,2022-02-01,driver_pay,13.952063766342683
2006,2022-03-01,driver_pay,14.353422331082974
2007,2022-04-01,driver_pay,14.684981379061426
2008,2022-05-01,driver_pay,15.455103836189496
2009,2022-06-01,driver_pay,15.669935905839878
2010,2022-07-01,driver_pay,15.376192618959738
2011,2022-08-01,driver_pay,15.59500621971997
2012,2022-09-01,driver_pay,16.378027889373307
2013,2022-10-01,driver_pay,15.264077792104178
2014,2014-01-01,total_driver_pay,9589134.299999988
2015,2014-02-01,total_driver_pay,12200284.500000004
2016,2014-03-01,total_driver_pay,15814471.58
2017,2014-04-01,total_driver_pay,16354179.119999995
2018,2014-05-01,total_driver_pay,18507654.720000014
2019,2014-06-01,total_driver_pay,17391225.390000008
2020,2014-07-01,total_driver_pay,16314781.729999993
2021,2014-08-01,total_driver_pay,17343467.400000013
2022,2014-09-01,total_driver_pay,17605970.81
2023,2014-10-01,total_driver_pay,18942257.430000003
2024,2014-11-01,total_driver_pay,19296960.239999995
2025,2014-12-01,total_driver_pay,20375626.39000003
2026,2015-01-01,total_driver_pay,17930510.03999995
2027,2015-02-01,total_driver_pay,19177751.28999993
2028,2015-03-01,total_driver_pay,21087859.359999944
2029,2015-04-01,total_driver_pay,20713463.47999998
2030,2015-05-01,total_driver_pay,22904826.670000013
2031,2015-06-01,total_driver_pay,20627859.750000037
2032,2015-07-01,total_driver_pay,19380424.799999967
2033,2015-08-01,total_driver_pay,19357164.759999987
2034,2015-09-01,total_driver_pay,18987122.51999999
2035,2015-11-01,total_driver_pay,18909060.689999994
2036,2015-10-01,total_driver_pay,20459361.130000025
2037,2015-12-01,total_driver_pay,19849999.760000106
2038,2016-01-01,total_driver_pay,17415098.88999999
2039,2016-02-01,total_driver_pay,18021326.019999992
2040,2016-03-01,total_driver_pay,19191750.710000016
2041,2016-04-01,total_driver_pay,19100600.079999965
2042,2016-06-01,total_driver_pay,17759106.849999998
2043,2016-05-01,total_driver_pay,19468586.37999998
2044,2016-08-01,total_driver_pay,15568566.560000008
2045,2016-07-01,total_driver_pay,16683575.269999992
2046,2016-09-01,total_driver_pay,14579450.959999993
2047,2016-10-01,total_driver_pay,15378520.509999983
2048,2016-11-01,total_driver_pay,13754109.609999996
2049,2016-12-01,total_driver_pay,14413239.229999978
2050,2017-01-01,total_driver_pay,12235713.709999997
2051,2017-02-01,total_driver_pay,11840348.480000002
2052,2017-03-01,total_driver_pay,13469989.800000012
2053,2017-04-01,total_driver_pay,12833532.369999988
2054,2017-05-01,total_driver_pay,12793894.789999984
2055,2017-06-01,total_driver_pay,11894226.300000003
2056,2017-07-01,total_driver_pay,11089115.539999995
2057,2017-08-01,total_driver_pay,10549603.339999994
2058,2017-09-01,total_driver_pay,11056351.909999995
2059,2017-10-01,total_driver_pay,11470850.609999994
2060,2017-11-01,total_driver_pay,10659350.799999984
2061,2017-12-01,total_driver_pay,10942197.849999996
2062,2018-01-01,total_driver_pay,9464750.109999994
2063,2018-02-01,total_driver_pay,9316848.33999999
2064,2018-03-01,total_driver_pay,10738322.119999997
2065,2018-04-01,total_driver_pay,10676491.809999999
2066,2018-05-01,total_driver_pay,11109343.830000017
2067,2018-06-01,total_driver_pay,10416008.75999999
2068,2018-07-01,total_driver_pay,9532557.379999952
2069,2018-08-01,total_driver_pay,9820314.349999668
2070,2018-09-01,total_driver_pay,10302964.349999586
2071,2018-10-01,total_driver_pay,11315167.619999455
2072,2018-11-01,total_driver_pay,10329111.049999474
2073,2018-12-01,total_driver_pay,11328983.669999195
2074,2019-01-01,total_driver_pay,10724492.819998926
2075,2019-02-01,total_driver_pay,10102461.099999307
2076,2019-03-01,total_driver_pay,10375662.359999146
2077,2019-04-01,total_driver_pay,8983183.760000639
2078,2019-05-01,total_driver_pay,8418748.790000323
2079,2019-06-01,total_driver_pay,7457390.670000522
2080,2019-07-01,total_driver_pay,6822625.150000954
2081,2019-08-01,total_driver_pay,6797617.990001154
2082,2019-09-01,total_driver_pay,6973459.700001463
2083,2019-10-01,total_driver_pay,7661908.350002601
2084,2019-11-01,total_driver_pay,6635238.100002244
2085,2019-12-01,total_driver_pay,7135135.390001878
2086,2020-01-01,total_driver_pay,7146852.580001713
2087,2020-03-01,total_driver_pay,3098932.109999828
2088,2020-04-01,total_driver_pay,565383.5400000038
2089,2020-06-01,total_driver_pay,1192794.329999907
2090,2020-07-01,total_driver_pay,1438100.4999998864
2091,2020-08-01,total_driver_pay,1653712.639999855
2092,2020-09-01,total_driver_pay,1708421.84999988
2093,2020-10-01,total_driver_pay,1813984.7999998913
2094,2020-11-01,total_driver_pay,1707473.2199998808
2095,2020-02-01,total_driver_pay,6231332.68000121
2096,2020-12-01,total_driver_pay,1614010.2599998736
2097,2021-01-01,total_driver_pay,1534701.469999903
2098,2020-05-01,total_driver_pay,1017747.6199999887
2099,2021-02-01,total_driver_pay,1330561.6799999338
2100,2021-03-01,total_driver_pay,1759132.2399999828
2101,2021-04-01,total_driver_pay,1832441.3399999626
2102,2021-05-01,total_driver_pay,1794875.1399999447
2103,2021-06-01,total_driver_pay,1746071.8799999403
2104,2021-07-01,total_driver_pay,1730823.1599998765
2105,2021-08-01,total_driver_pay,1747728.069999896
2106,2021-09-01,total_driver_pay,2036742.4799998654
2107,2021-10-01,total_driver_pay,2236904.4299999024
2108,2021-11-01,total_driver_pay,2169869.639999817
2109,2021-12-01,total_driver_pay,1903780.9399998074
2110,2022-01-01,total_driver_pay,806122.2699999287
2111,2022-02-01,total_driver_pay,912395.2099999797
2112,2022-03-01,total_driver_pay,1060674.8500000387
2113,2022-04-01,total_driver_pay,1056760.6300000185
2114,2022-05-01,total_driver_pay,1115564.849999994
2115,2022-06-01,total_driver_pay,1075725.4300000018
2116,2022-07-01,total_driver_pay,915775.2800000041
2117,2022-08-01,total_driver_pay,952792.5000000113
2118,2022-09-01,total_driver_pay,1055875.0800000078
2119,2022-10-01,total_driver_pay,994424.1400000029
2120,2014-01-01,pay_per_driver,2265.328206945426
2121,2014-02-01,pay_per_driver,2518.6384186622636
2122,2014-03-01,pay_per_driver,2908.1411511585143
2123,2014-04-01,pay_per_driver,2843.710505998956
2124,2014-05-01,pay_per_driver,3095.9609769153585
2125,2014-06-01,pay_per_driver,2895.6419230769243
2126,2014-07-01,pay_per_driver,2706.0510416321104
2127,2014-08-01,pay_per_driver,2845.0569881889787
2128,2014-09-01,pay_per_driver,2856.257431862427
2129,2014-10-01,pay_per_driver,2998.141410256411
2130,2014-11-01,pay_per_driver,2987.1455479876154
2131,2014-12-01,pay_per_driver,3017.2703080112587
2132,2015-01-01,pay_per_driver,2661.4977052100267
2133,2015-02-01,pay_per_driver,2845.3636928783276
2134,2015-03-01,pay_per_driver,2977.670059305273
2135,2015-04-01,pay_per_driver,2879.6696065619326
2136,2015-05-01,pay_per_driver,3112.0688410326106
2137,2015-06-01,pay_per_driver,2814.5531109291906
2138,2015-07-01,pay_per_driver,2699.223509749299
2139,2015-08-01,pay_per_driver,2735.221811502047
2140,2015-09-01,pay_per_driver,2693.973115777524
2141,2015-11-01,pay_per_driver,2684.802028964929
2142,2015-10-01,pay_per_driver,2909.0517744916856
2143,2015-12-01,pay_per_driver,2822.8099772468863
2144,2016-01-01,pay_per_driver,2527.223754172107
2145,2016-02-01,pay_per_driver,2661.152690490253
2146,2016-03-01,pay_per_driver,2855.915284226193
2147,2016-04-01,pay_per_driver,2857.660095751042
2148,2016-06-01,pay_per_driver,2741.872294272039
2149,2016-05-01,pay_per_driver,2959.201456148348
2150,2016-08-01,pay_per_driver,2493.7636649046945
2151,2016-07-01,pay_per_driver,2619.085599686027
2152,2016-09-01,pay_per_driver,2324.9004879604518
2153,2016-10-01,pay_per_driver,2504.6450342019516
2154,2016-11-01,pay_per_driver,2299.6337752884124
2155,2016-12-01,pay_per_driver,2462.959540328089
2156,2017-01-01,pay_per_driver,2153.4167036254835
2157,2017-02-01,pay_per_driver,2166.9744655929726
2158,2017-03-01,pay_per_driver,2540.0697341127684
2159,2017-04-01,pay_per_driver,2430.1329994319235
2160,2017-05-01,pay_per_driver,2443.448202826582
2161,2017-06-01,pay_per_driver,2375.045187699681
2162,2017-07-01,pay_per_driver,2258.015789045
2163,2017-08-01,pay_per_driver,2237.455639448567
2164,2017-09-01,pay_per_driver,2379.2450850010746
2165,2017-10-01,pay_per_driver,2453.6578844919773
2166,2017-11-01,pay_per_driver,2342.1996923752986
2167,2017-12-01,pay_per_driver,2453.4075896860977
2168,2018-01-01,pay_per_driver,2185.3498291387655
2169,2018-02-01,pay_per_driver,2209.878638519922
2170,2018-03-01,pay_per_driver,2612.094896618827
2171,2018-04-01,pay_per_driver,2640.0820499505435
2172,2018-05-01,pay_per_driver,2773.176193210189
2173,2018-06-01,pay_per_driver,2647.6890594814413
2174,2018-07-01,pay_per_driver,2456.211641329542
2175,2018-08-01,pay_per_driver,2620.847171070101
2176,2018-09-01,pay_per_driver,2730.708812615846
2177,2018-10-01,pay_per_driver,2980.8133877764635
2178,2018-11-01,pay_per_driver,2767.714643622581
2179,2018-12-01,pay_per_driver,3025.0957730304926
2180,2019-01-01,pay_per_driver,2916.6420505844235
2181,2019-02-01,pay_per_driver,2811.706401335738
2182,2019-03-01,pay_per_driver,2925.1937862980394
2183,2019-04-01,pay_per_driver,2580.633082447756
2184,2019-05-01,pay_per_driver,2508.5663855781654
2185,2019-06-01,pay_per_driver,2286.140610055341
2186,2019-07-01,pay_per_driver,2172.1187997456077
2187,2019-08-01,pay_per_driver,2256.096246266563
2188,2019-09-01,pay_per_driver,2322.1644022648898
2189,2019-10-01,pay_per_driver,2570.2476853413623
2190,2019-11-01,pay_per_driver,2256.8837074837566
2191,2019-12-01,pay_per_driver,2466.344759765599
2192,2020-01-01,pay_per_driver,2514.726453202573
2193,2020-03-01,pay_per_driver,1165.8886794581747
2194,2020-04-01,pay_per_driver,883.4117812500059
2195,2020-06-01,pay_per_driver,1478.0598884757212
2196,2020-07-01,pay_per_driver,1634.2051136362345
2197,2020-08-01,pay_per_driver,1525.5651660515268
2198,2020-09-01,pay_per_driver,1586.278412256156
2199,2020-10-01,pay_per_driver,1656.607123287572
2200,2020-11-01,pay_per_driver,1573.7080368662496
2201,2020-02-01,pay_per_driver,2218.345560698188
2202,2020-12-01,pay_per_driver,1532.7732763531562
2203,2021-01-01,pay_per_driver,1620.5928933473106
2204,2020-05-01,pay_per_driver,1291.557893401001
2205,2021-02-01,pay_per_driver,1534.6732179930032
2206,2021-03-01,pay_per_driver,1924.6523413566551
2207,2021-04-01,pay_per_driver,2009.255855263117
2208,2021-05-01,pay_per_driver,1909.4416382978136
2209,2021-06-01,pay_per_driver,1836.037728706562
2210,2021-07-01,pay_per_driver,1829.622790697544
2211,2021-08-01,pay_per_driver,1926.9328224916162
2212,2021-09-01,pay_per_driver,1733.3978553190343
2213,2021-10-01,pay_per_driver,1775.3209761903988
2214,2021-11-01,pay_per_driver,1711.2536593058494
2215,2021-12-01,pay_per_driver,1523.0247519998459
2216,2022-01-01,pay_per_driver,718.4690463457474
2217,2022-02-01,pay_per_driver,847.1636118848465
2218,2022-03-01,pay_per_driver,983.0165430954946
2219,2022-04-01,pay_per_driver,1043.1990424481921
2220,2022-05-01,pay_per_driver,1096.9172566371624
2221,2022-06-01,pay_per_driver,1092.1070355329969
2222,2022-07-01,pay_per_driver,974.2290212766001
2223,2022-08-01,pay_per_driver,1035.6440217391428
2224,2022-09-01,pay_per_driver,1146.444169381116
2225,2022-10-01,pay_per_driver,1075.0531243243274
2226,2014-01-01,tips_per_driver,168.98069926764293
2227,2014-02-01,tips_per_driver,182.6009248554702
2228,2014-03-01,tips_per_driver,220.05952556086294
2229,2014-04-01,tips_per_driver,227.04400104330927
2230,2014-05-01,tips_per_driver,257.9345466711544
2231,2014-06-01,tips_per_driver,245.47488844490385
2232,2014-07-01,tips_per_driver,230.00221263893056
2233,2014-08-01,tips_per_driver,242.70749507875888
2234,2014-09-01,tips_per_driver,254.98305158991366
2235,2014-10-01,tips_per_driver,271.59439854388427
2236,2014-11-01,tips_per_driver,273.77280495361043
2237,2014-12-01,tips_per_driver,270.56023841261793
2238,2015-01-01,tips_per_driver,244.60853940923928
2239,2015-02-01,tips_per_driver,262.42641246294545
2240,2015-03-01,tips_per_driver,271.21362891844615
2241,2015-04-01,tips_per_driver,270.98899068545194
2242,2015-05-01,tips_per_driver,296.49871467400015
2243,2015-06-01,tips_per_driver,264.2468058398726
2244,2015-07-01,tips_per_driver,252.34761281342543
2245,2015-08-01,tips_per_driver,253.78622862800052
2246,2015-09-01,tips_per_driver,257.43155505113594
2247,2015-11-01,tips_per_driver,265.3583558143432
2248,2015-10-01,tips_per_driver,285.8188283805883
2249,2015-12-01,tips_per_driver,276.97056456206656
2250,2016-01-01,tips_per_driver,254.925122623747
2251,2016-02-01,tips_per_driver,268.74179562912565
2252,2016-03-01,tips_per_driver,283.6548318453129
2253,2016-04-01,tips_per_driver,292.0778186715512
2254,2016-06-01,tips_per_driver,276.7331434306665
2255,2016-05-01,tips_per_driver,302.4432147743849
2256,2016-08-01,tips_per_driver,241.65201345509234
2257,2016-07-01,tips_per_driver,260.9193249608014
2258,2016-09-01,tips_per_driver,222.76980226438963
2259,2016-10-01,tips_per_driver,244.91766775246396
2260,2016-11-01,tips_per_driver,222.5009346262942
2261,2016-12-01,tips_per_driver,232.66501879696335
2262,2017-01-01,tips_per_driver,209.3809978880054
2263,2017-02-01,tips_per_driver,212.13021595893923
2264,2017-03-01,tips_per_driver,240.93278333015428
2265,2017-04-01,tips_per_driver,235.95684718799322
2266,2017-05-01,tips_per_driver,239.88834224594936
2267,2017-06-01,tips_per_driver,232.5462939296525
2268,2017-07-01,tips_per_driver,219.18145795145276
2269,2017-08-01,tips_per_driver,208.6836755036285
2270,2017-09-01,tips_per_driver,219.76353131043712
2271,2017-10-01,tips_per_driver,224.36183315497735
2272,2017-11-01,tips_per_driver,209.49457262131344
2273,2017-12-01,tips_per_driver,210.84606502232046
2274,2018-01-01,tips_per_driver,187.33332717611034
2275,2018-02-01,tips_per_driver,187.98974857679917
2276,2018-03-01,tips_per_driver,206.15201897341603
2277,2018-04-01,tips_per_driver,201.6459272996446
2278,2018-05-01,tips_per_driver,201.84840489260836
2279,2018-06-01,tips_per_driver,189.8152872394161
2280,2018-07-01,tips_per_driver,175.56831486728143
2281,2018-08-01,tips_per_driver,174.55136108885952
2282,2018-09-01,tips_per_driver,184.82294460638545
2283,2018-10-01,tips_per_driver,186.21425974707108
2284,2018-11-01,tips_per_driver,172.878464630207
2285,2018-12-01,tips_per_driver,170.70518558075463
2286,2019-01-01,tips_per_driver,146.34957846071842
2287,2019-02-01,tips_per_driver,141.8169635402352
2288,2019-03-01,tips_per_driver,153.22317451369278
2289,2019-04-01,tips_per_driver,155.80312841139212
2290,2019-05-01,tips_per_driver,162.79911501788936
2291,2019-06-01,tips_per_driver,157.54479460455133
2292,2019-07-01,tips_per_driver,146.04206940466122
2293,2019-08-01,tips_per_driver,145.17961168271913
2294,2019-09-01,tips_per_driver,152.46468864470123
2295,2019-10-01,tips_per_driver,154.92442804429584
2296,2019-11-01,tips_per_driver,146.87510204082892
2297,2019-12-01,tips_per_driver,145.31294849638462
2298,2020-01-01,tips_per_driver,139.0535045742537
2299,2020-03-01,tips_per_driver,74.58411211437308
2300,2020-04-01,tips_per_driver,71.07732812499991
2301,2020-06-01,tips_per_driver,121.07116480793094
2302,2020-07-01,tips_per_driver,138.97677272727307
2303,2020-08-01,tips_per_driver,132.2111900369007
2304,2020-09-01,tips_per_driver,156.75779015784715
2305,2020-10-01,tips_per_driver,169.3984383561654
2306,2020-11-01,tips_per_driver,163.44045161290398
2307,2020-02-01,tips_per_driver,137.97291206836152
2308,2020-12-01,tips_per_driver,155.89952516619263
2309,2021-01-01,tips_per_driver,118.87100316789947
2310,2020-05-01,tips_per_driver,81.71234771573596
2311,2021-02-01,tips_per_driver,64.99777393310266
2312,2021-03-01,tips_per_driver,72.6904266958428
2313,2021-04-01,tips_per_driver,77.96014254386004
2314,2021-05-01,tips_per_driver,86.2900212765962
2315,2021-06-01,tips_per_driver,93.18969505783456
2316,2021-07-01,tips_per_driver,91.12355179704085
2317,2021-08-01,tips_per_driver,103.54683572216247
2318,2021-09-01,tips_per_driver,107.70800000000263
2319,2021-10-01,tips_per_driver,108.2386031746054
2320,2021-11-01,tips_per_driver,109.0946845425891
2321,2021-12-01,tips_per_driver,106.99892000000182
2322,2022-01-01,tips_per_driver,89.57973262032186
2323,2022-02-01,tips_per_driver,111.55402971216625
2324,2022-03-01,tips_per_driver,131.96063948100394
2325,2022-04-01,tips_per_driver,146.28861796643923
2326,2022-05-01,tips_per_driver,154.63498525073763
2327,2022-06-01,tips_per_driver,153.2879695431475
2328,2022-07-01,tips_per_driver,133.6967127659585
2329,2022-08-01,tips_per_driver,137.61016304348115
2330,2022-09-01,tips_per_driver,157.28854505972143
2331,2022-10-01,tips_per_driver,150.4841837837866
2332,2014-01-01,extra_per_driver,66.68953460902434
2333,2014-02-01,extra_per_driver,74.4835466556565
2334,2014-03-01,extra_per_driver,84.43353622655388
2335,2014-04-01,extra_per_driver,83.86226221526692
2336,2014-05-01,extra_per_driver,84.67405152224825
2337,2014-06-01,extra_per_driver,79.80072094572094
2338,2014-07-01,extra_per_driver,75.35570741416488
2339,2014-08-01,extra_per_driver,78.80286417322834
2340,2014-09-01,extra_per_driver,77.5617342634653
2341,2014-10-01,extra_per_driver,85.08040835707514
2342,2014-11-01,extra_per_driver,78.83585758513932
2343,2014-12-01,extra_per_driver,88.91530430919592
2344,2015-01-01,extra_per_driver,77.43491168175746
2345,2015-02-01,extra_per_driver,82.33853115727003
2346,2015-03-01,extra_per_driver,86.3509630048009
2347,2015-04-01,extra_per_driver,82.97560127902128
2348,2015-05-01,extra_per_driver,83.3137418478261
2349,2015-06-01,extra_per_driver,79.22609632964935
2350,2015-07-01,extra_per_driver,75.60032451253483
2351,2015-08-01,extra_per_driver,75.11372615515049
2352,2015-09-01,extra_per_driver,74.08985527809308
2353,2015-11-01,extra_per_driver,71.94627857447111
2354,2015-10-01,extra_per_driver,81.4360870183421
2355,2015-12-01,extra_per_driver,82.58684584755403
2356,2016-01-01,extra_per_driver,72.5561166739225
2357,2016-02-01,extra_per_driver,77.64449202598936
2358,2016-03-01,extra_per_driver,84.38959672619049
2359,2016-04-01,extra_per_driver,81.30761669658887
2360,2016-06-01,extra_per_driver,75.48048788019145
2361,2016-05-01,extra_per_driver,80.2165693874449
2362,2016-08-01,extra_per_driver,71.74635591862886
2363,2016-07-01,extra_per_driver,71.90956043956044
2364,2016-09-01,extra_per_driver,66.69789507255621
2365,2016-10-01,extra_per_driver,70.20557328990226
2366,2016-11-01,extra_per_driver,65.13347266343422
2367,2016-12-01,extra_per_driver,75.578014354067
2368,2017-01-01,extra_per_driver,67.10981872580078
2369,2017-02-01,extra_per_driver,66.57750732064422
2370,2017-03-01,extra_per_driver,80.16580803318875
2371,2017-04-01,extra_per_driver,71.70658966104904
2372,2017-05-01,extra_per_driver,71.21190221543164
2373,2017-06-01,extra_per_driver,69.20626996805112
2374,2017-07-01,extra_per_driver,64.58365913255956
2375,2017-08-01,extra_per_driver,66.46540827147402
2376,2017-09-01,extra_per_driver,66.01506348181623
2377,2017-10-01,extra_per_driver,68.37189304812834
2378,2017-11-01,extra_per_driver,63.72028125686662
2379,2017-12-01,extra_per_driver,68.99900896860987
2380,2018-01-01,extra_per_driver,61.8920572616024
2381,2018-02-01,extra_per_driver,61.21153937381404
2382,2018-03-01,extra_per_driver,68.71880321089759
2383,2018-04-01,extra_per_driver,66.10072205736894
2384,2018-05-01,extra_per_driver,65.20419370943584
