,year_month,variable,value
536,2021-08-01,sum_tips,13302245.579999475
537,2021-09-01,sum_tips,15054640.519999674
538,2021-10-01,sum_tips,16677470.479999395
539,2021-12-01,sum_tips,16915281.02999836
540,2021-11-01,sum_tips,16192013.35999808
541,2022-01-01,sum_tips,11862890.069999013
542,2022-02-01,sum_tips,14230546.609998565
543,2022-03-01,sum_tips,18502419.20999879
544,2022-04-01,sum_tips,19684141.539999966
545,2022-05-01,sum_tips,21084226.91000075
546,2022-06-01,sum_tips,20591178.049999837
547,2022-07-01,sum_tips,18270336.37999834
548,2022-08-01,sum_tips,17914806.189970747
549,2022-09-01,sum_tips,20842153.709951527
550,2022-10-01,sum_tips,22062049.199943174
551,2022-11-01,sum_tips,20434672.999958795
552,2019-02-01,avg_driver_pay,13.777479718202375
553,2019-03-01,avg_driver_pay,14.455154739456807
554,2019-04-01,avg_driver_pay,14.557787269849777
555,2019-05-01,avg_driver_pay,15.489343432731928
556,2019-06-01,avg_driver_pay,15.457623670244365
557,2019-07-01,avg_driver_pay,14.77114503309816
558,2019-08-01,avg_driver_pay,14.619665366819387
559,2019-09-01,avg_driver_pay,14.851869836195359
560,2019-10-01,avg_driver_pay,14.11055055885664
561,2019-11-01,avg_driver_pay,13.959747497218494
562,2019-12-01,avg_driver_pay,14.987642666674198
563,2020-01-01,avg_driver_pay,13.1669467290028
564,2020-04-01,avg_driver_pay,12.6427503442147
565,2020-02-01,avg_driver_pay,13.573227615661544
566,2020-03-01,avg_driver_pay,13.648273080198713
567,2020-05-01,avg_driver_pay,13.422039520677869
568,2020-06-01,avg_driver_pay,15.491665495796825
569,2020-07-01,avg_driver_pay,15.869887131514618
570,2020-08-01,avg_driver_pay,15.014798657354195
571,2020-09-01,avg_driver_pay,14.888266024549129
572,2020-10-01,avg_driver_pay,14.568133934603118
573,2020-11-01,avg_driver_pay,14.381923490176497
574,2020-12-01,avg_driver_pay,14.345794453331436
575,2021-01-01,avg_driver_pay,13.897242211900192
576,2021-02-01,avg_driver_pay,15.738941585685897
577,2021-03-01,avg_driver_pay,16.06039808827096
578,2021-04-01,avg_driver_pay,16.724855941405917
579,2021-05-01,avg_driver_pay,18.15584901207613
580,2021-06-01,avg_driver_pay,19.020202344204332
581,2021-07-01,avg_driver_pay,18.295606646597744
582,2021-08-01,avg_driver_pay,18.153900519084143
583,2021-09-01,avg_driver_pay,19.32708559490982
584,2021-10-01,avg_driver_pay,18.8112612332771
585,2021-12-01,avg_driver_pay,17.638563985691174
586,2021-11-01,avg_driver_pay,18.29840300267407
587,2022-01-01,avg_driver_pay,15.597746502126322
588,2022-02-01,avg_driver_pay,16.39532544321728
589,2022-03-01,avg_driver_pay,18.027363695164645
590,2022-04-01,avg_driver_pay,18.963993660723688
591,2022-05-01,avg_driver_pay,20.09238721187453
592,2022-06-01,avg_driver_pay,19.832686268868933
593,2022-07-01,avg_driver_pay,18.493177757959803
594,2022-08-01,avg_driver_pay,18.308263798614604
595,2022-09-01,avg_driver_pay,20.191675199620132
596,2022-10-01,avg_driver_pay,19.45670633854546
597,2022-11-01,avg_driver_pay,18.462896155420975
598,2019-02-01,sum_driver_pay,276380720.82804805
599,2019-03-01,sum_driver_pay,343642653.813892
600,2019-04-01,sum_driver_pay,315056152.7829314
601,2019-05-01,sum_driver_pay,344642739.54277986
602,2019-06-01,sum_driver_pay,323673025.0129941
603,2019-07-01,sum_driver_pay,289057201.8542244
604,2019-08-01,sum_driver_pay,259649496.6176687
605,2019-09-01,sum_driver_pay,296912299.4242769
606,2019-10-01,sum_driver_pay,297628325.7126946
607,2019-11-01,sum_driver_pay,301112535.26086277
608,2019-12-01,sum_driver_pay,326137698.9896039
609,2020-01-01,sum_driver_pay,268642198.8810432
610,2020-04-01,sum_driver_pay,54426572.45008155
611,2020-02-01,sum_driver_pay,294252209.81388134
612,2020-03-01,sum_driver_pay,182423186.49330917
613,2020-05-01,sum_driver_pay,81558580.22009489
614,2020-06-01,sum_driver_pay,116785686.38993089
615,2020-07-01,sum_driver_pay,157812411.15975404
616,2020-08-01,sum_driver_pay,166344119.55965945
617,2020-09-01,sum_driver_pay,179910580.83048496
618,2020-10-01,sum_driver_pay,192951525.0204776
619,2020-11-01,sum_driver_pay,166509509.30067548
620,2020-12-01,sum_driver_pay,166637061.50072345
621,2021-01-01,sum_driver_pay,165224799.0607588
622,2021-02-01,sum_driver_pay,182266937.7901496
623,2021-03-01,sum_driver_pay,227955428.4196158
624,2021-04-01,sum_driver_pay,235268899.74973178
625,2021-05-01,sum_driver_pay,266522779.85955417
626,2021-06-01,sum_driver_pay,283435916.9999462
627,2021-07-01,sum_driver_pay,274176863.46951497
628,2021-08-01,sum_driver_pay,262551494.25937468
629,2021-09-01,sum_driver_pay,286757437.83018225
630,2021-10-01,sum_driver_pay,310419990.41073304
631,2021-12-01,sum_driver_pay,282453486.35985094
632,2021-11-01,sum_driver_pay,292691062.2203019
633,2022-01-01,sum_driver_pay,229616422.76935387
634,2022-02-01,sum_driver_pay,262118806.33947182
635,2022-03-01,sum_driver_pay,332170256.4918247
636,2022-04-01,sum_driver_pay,336118620.1304004
637,2022-05-01,sum_driver_pay,364072308.24147904
638,2022-06-01,sum_driver_pay,351884212.7014847
639,2022-07-01,sum_driver_pay,322418493.92132884
640,2022-08-01,sum_driver_pay,313991209.67087114
641,2022-09-01,sum_driver_pay,358616286.7420485
642,2022-10-01,sum_driver_pay,374921936.712506
643,2022-11-01,sum_driver_pay,333424635.7517823
644,2019-02-01,avg_airport_fee,0.0
645,2019-03-01,avg_airport_fee,0.0
646,2019-04-01,avg_airport_fee,0.0
647,2019-05-01,avg_airport_fee,0.0
648,2019-06-01,avg_airport_fee,0.0
649,2019-07-01,avg_airport_fee,0.0
650,2019-08-01,avg_airport_fee,0.0
651,2019-09-01,avg_airport_fee,0.0
652,2019-10-01,avg_airport_fee,0.0
653,2019-11-01,avg_airport_fee,0.0
654,2019-12-01,avg_airport_fee,0.0
655,2020-01-01,avg_airport_fee,0.0
656,2020-04-01,avg_airport_fee,0.0
657,2020-02-01,avg_airport_fee,0.0
658,2020-03-01,avg_airport_fee,0.0
659,2020-05-01,avg_airport_fee,0.0
660,2020-06-01,avg_airport_fee,0.0
661,2020-07-01,avg_airport_fee,0.0
662,2020-08-01,avg_airport_fee,0.0
663,2020-09-01,avg_airport_fee,0.0
664,2020-10-01,avg_airport_fee,0.0
665,2020-11-01,avg_airport_fee,0.0
666,2020-12-01,avg_airport_fee,0.0
667,2021-01-01,avg_airport_fee,0.0
668,2021-02-01,avg_airport_fee,0.0
669,2021-03-01,avg_airport_fee,0.0
670,2021-04-01,avg_airport_fee,0.056112946728379805
671,2021-05-01,avg_airport_fee,0.10157107901240624
672,2021-06-01,avg_airport_fee,0.10822412139176149
673,2021-07-01,avg_airport_fee,0.12094256349618375
674,2021-08-01,avg_airport_fee,0.12946869149324333
675,2021-09-01,avg_airport_fee,0.129745712699726
676,2021-10-01,avg_airport_fee,0.13054822993128576
677,2021-12-01,avg_airport_fee,0.15050901725716564
678,2021-11-01,avg_airport_fee,0.14001268986423196
679,2022-01-01,avg_airport_fee,0.11806445810402573
680,2022-02-01,avg_airport_fee,0.12369882778393575
681,2022-03-01,avg_airport_fee,0.14621522800632936
682,2022-04-01,avg_airport_fee,0.15874302261301343
683,2022-05-01,avg_airport_fee,0.17580492798171823
684,2022-06-01,avg_airport_fee,0.1704562567915485
685,2022-07-01,avg_airport_fee,0.12177317147148153
686,2022-08-01,avg_airport_fee,0.1153827248532018
687,2022-09-01,avg_airport_fee,0.1776542359123996
688,2022-10-01,avg_airport_fee,0.16716826985251548
689,2022-11-01,avg_airport_fee,0.17215450563544632
690,2019-02-01,sum_airport_fee,0.0
691,2019-03-01,sum_airport_fee,0.0
692,2019-04-01,sum_airport_fee,0.0
693,2019-05-01,sum_airport_fee,0.0
694,2019-06-01,sum_airport_fee,0.0
695,2019-07-01,sum_airport_fee,0.0
696,2019-08-01,sum_airport_fee,0.0
697,2019-09-01,sum_airport_fee,0.0
698,2019-10-01,sum_airport_fee,0.0
699,2019-11-01,sum_airport_fee,0.0
700,2019-12-01,sum_airport_fee,0.0
701,2020-01-01,sum_airport_fee,0.0
702,2020-04-01,sum_airport_fee,0.0
703,2020-02-01,sum_airport_fee,0.0
704,2020-03-01,sum_airport_fee,0.0
705,2020-05-01,sum_airport_fee,0.0
706,2020-06-01,sum_airport_fee,0.0
707,2020-07-01,sum_airport_fee,0.0
708,2020-08-01,sum_airport_fee,0.0
709,2020-09-01,sum_airport_fee,0.0
710,2020-10-01,sum_airport_fee,0.0
711,2020-11-01,sum_airport_fee,0.0
712,2020-12-01,sum_airport_fee,0.0
713,2021-01-01,sum_airport_fee,0.0
714,2021-02-01,sum_airport_fee,0.0
715,2021-03-01,sum_airport_fee,0.0
716,2021-04-01,sum_airport_fee,789342.0
717,2021-05-01,sum_airport_fee,1491035.0
718,2021-06-01,sum_airport_fee,1612738.0
719,2021-07-01,sum_airport_fee,1812438.0
720,2021-08-01,sum_airport_fee,1872446.0
721,2021-09-01,sum_airport_fee,1925047.0
722,2021-10-01,sum_airport_fee,2154283.0
723,2021-12-01,sum_airport_fee,2410162.0
724,2021-11-01,sum_airport_fee,2239565.0
725,2022-01-01,sum_airport_fee,1738042.0
726,2022-02-01,sum_airport_fee,1977624.0
727,2022-03-01,sum_airport_fee,2694146.0
728,2022-04-01,sum_airport_fee,2813568.0
729,2022-05-01,sum_airport_fee,3185570.0
730,2022-06-01,sum_airport_fee,3024344.0
731,2022-07-01,sum_airport_fee,2123049.0
732,2022-08-01,sum_airport_fee,1978842.0
733,2022-09-01,sum_airport_fee,3155246.0
734,2022-10-01,sum_airport_fee,3221257.0
735,2022-11-01,sum_airport_fee,3108968.0
736,2019-02-01,avg_distance,4.649364017283496
737,2019-03-01,avg_distance,4.689779296849024
738,2019-04-01,avg_distance,4.706894121970385
739,2019-05-01,avg_distance,4.735453486879858
740,2019-06-01,avg_distance,4.746701820370477
741,2019-07-01,avg_distance,4.706183071631606
742,2019-08-01,avg_distance,4.855367582623634
743,2019-09-01,avg_distance,4.845772705876025
744,2019-10-01,avg_distance,4.786433378489243
745,2019-11-01,avg_distance,4.697148297668648
746,2019-12-01,avg_distance,4.63522258424072
747,2020-01-01,avg_distance,4.572537756955269
748,2020-04-01,avg_distance,4.588787777502877
749,2020-02-01,avg_distance,4.5406593424979675
750,2020-03-01,avg_distance,4.588156037466697
751,2020-05-01,avg_distance,4.695318743275725
752,2020-06-01,avg_distance,4.816720421286955
753,2020-07-01,avg_distance,4.664157289890215
754,2020-08-01,avg_distance,4.6830467638827455
755,2020-09-01,avg_distance,4.6677310230874
756,2020-10-01,avg_distance,4.514350353565771
757,2020-11-01,avg_distance,4.559904309960509
758,2020-12-01,avg_distance,4.490720097888301
759,2021-01-01,avg_distance,4.499579242638377
760,2021-02-01,avg_distance,4.469209880287737
761,2021-03-01,avg_distance,4.630798779100906
762,2021-04-01,avg_distance,4.678531454598628
763,2021-05-01,avg_distance,4.824788574577878
764,2021-06-01,avg_distance,4.876118481785071
765,2021-07-01,avg_distance,4.932208378453801
766,2021-08-01,avg_distance,4.975927059557327
767,2021-09-01,avg_distance,4.956020856333715
768,2021-10-01,avg_distance,4.86097089490283
769,2021-12-01,avg_distance,4.967340772163221
770,2021-11-01,avg_distance,4.960015374816219
771,2022-01-01,avg_distance,4.614714647681395
772,2022-02-01,avg_distance,4.719787109745309
773,2022-03-01,avg_distance,4.895836959860872
774,2022-04-01,avg_distance,5.041944380519912
775,2022-05-01,avg_distance,5.138922849631023
776,2022-06-01,avg_distance,5.134015542557614
777,2022-07-01,avg_distance,5.122057476012596
778,2022-08-01,avg_distance,5.162975546763872
779,2022-09-01,avg_distance,5.16872595144804
780,2022-10-01,avg_distance,5.0341172658542925
781,2022-11-01,avg_distance,5.012772434818409
782,2019-02-01,count_drivers,86270.0
783,2019-03-01,count_drivers,87684.0
784,2019-04-01,count_drivers,87774.0
785,2019-05-01,count_drivers,87713.0
786,2019-06-01,count_drivers,87125.0
787,2019-07-01,count_drivers,85755.0
788,2019-08-01,count_drivers,83129.0
789,2019-09-01,count_drivers,84311.0
790,2019-10-01,count_drivers,83856.0
791,2019-11-01,count_drivers,83017.0
792,2019-12-01,count_drivers,82524.0
793,2020-01-01,count_drivers,80722.0
794,2020-04-01,count_drivers,22380.0
795,2020-02-01,count_drivers,79279.0
796,2020-03-01,count_drivers,76600.0
797,2020-05-01,count_drivers,27670.0
798,2020-06-01,count_drivers,29837.0
799,2020-07-01,count_drivers,38327.0
800,2020-08-01,count_drivers,49001.0
801,2020-09-01,count_drivers,50616.0
802,2020-10-01,count_drivers,52406.0
803,2020-11-01,count_drivers,53017.0
804,2020-12-01,count_drivers,51532.0
805,2021-01-01,count_drivers,47627.0
806,2021-02-01,count_drivers,47203.0
807,2021-03-01,count_drivers,52117.0
808,2021-04-01,count_drivers,54484.0
809,2021-05-01,count_drivers,56868.0
810,2021-06-01,count_drivers,58801.0
811,2021-07-01,count_drivers,59727.0
812,2021-08-01,count_drivers,59817.0
813,2021-09-01,count_drivers,66003.0
814,2021-10-01,count_drivers,68931.0
815,2021-12-01,count_drivers,70301.0
816,2021-11-01,count_drivers,69409.0
817,2022-01-01,count_drivers,68529.0
818,2022-02-01,count_drivers,68994.0
819,2022-03-01,count_drivers,71666.0
820,2022-04-01,count_drivers,72239.0
821,2022-05-01,count_drivers,73280.0
822,2022-06-01,count_drivers,74017.0
823,2022-07-01,count_drivers,73316.0
824,2022-08-01,count_drivers,72639.0
825,2022-09-01,count_drivers,75192.0
826,2022-10-01,count_drivers,76647.0
827,2022-11-01,count_drivers,77230.0
828,2019-02-01,driver_pay,13.777479718202375
829,2019-03-01,driver_pay,14.455154739456807
830,2019-04-01,driver_pay,14.557787269849777
831,2019-05-01,driver_pay,15.489343432731928
832,2019-06-01,driver_pay,15.457623670244365
833,2019-07-01,driver_pay,14.77114503309816
834,2019-08-01,driver_pay,14.619665366819387
835,2019-09-01,driver_pay,14.851869836195359
836,2019-10-01,driver_pay,14.11055055885664
837,2019-11-01,driver_pay,13.959747497218494
838,2019-12-01,driver_pay,14.987642666674198
839,2020-01-01,driver_pay,13.1669467290028
840,2020-04-01,driver_pay,12.6427503442147
841,2020-02-01,driver_pay,13.573227615661544
842,2020-03-01,driver_pay,13.648273080198713
843,2020-05-01,driver_pay,13.422039520677869
844,2020-06-01,driver_pay,15.491665495796825
845,2020-07-01,driver_pay,15.869887131514618
846,2020-08-01,driver_pay,15.014798657354195
847,2020-09-01,driver_pay,14.888266024549129
848,2020-10-01,driver_pay,14.568133934603118
849,2020-11-01,driver_pay,14.381923490176497
850,2020-12-01,driver_pay,14.345794453331436
851,2021-01-01,driver_pay,13.897242211900192
852,2021-02-01,driver_pay,15.738941585685897
853,2021-03-01,driver_pay,16.06039808827096
854,2021-04-01,driver_pay,16.724855941405917
855,2021-05-01,driver_pay,18.15584901207613
856,2021-06-01,driver_pay,19.020202344204332
857,2021-07-01,driver_pay,18.295606646597744
858,2021-08-01,driver_pay,18.153900519084143
859,2021-09-01,driver_pay,19.32708559490982
860,2021-10-01,driver_pay,18.8112612332771
861,2021-12-01,driver_pay,17.638563985691174
862,2021-11-01,driver_pay,18.29840300267407
863,2022-01-01,driver_pay,15.597746502126322
864,2022-02-01,driver_pay,16.39532544321728
865,2022-03-01,driver_pay,18.027363695164645
866,2022-04-01,driver_pay,18.963993660723688
867,2022-05-01,driver_pay,20.09238721187453
868,2022-06-01,driver_pay,19.832686268868933
869,2022-07-01,driver_pay,18.493177757959803
870,2022-08-01,driver_pay,18.308263798614604
871,2022-09-01,driver_pay,20.191675199620132
872,2022-10-01,driver_pay,19.45670633854546
873,2022-11-01,driver_pay,18.462896155420975
874,2019-02-01,total_driver_pay,276380720.82804805
875,2019-03-01,total_driver_pay,343642653.813892
876,2019-04-01,total_driver_pay,315056152.7829314
877,2019-05-01,total_driver_pay,344642739.54277986
878,2019-06-01,total_driver_pay,323673025.0129941
879,2019-07-01,total_driver_pay,289057201.8542244
880,2019-08-01,total_driver_pay,259649496.6176687
881,2019-09-01,total_driver_pay,296912299.4242769
882,2019-10-01,total_driver_pay,297628325.7126946
883,2019-11-01,total_driver_pay,301112535.26086277
884,2019-12-01,total_driver_pay,326137698.9896039
885,2020-01-01,total_driver_pay,268642198.8810432
886,2020-04-01,total_driver_pay,54426572.45008155
887,2020-02-01,total_driver_pay,294252209.81388134
888,2020-03-01,total_driver_pay,182423186.49330917
889,2020-05-01,total_driver_pay,81558580.22009489
890,2020-06-01,total_driver_pay,116785686.38993089
891,2020-07-01,total_driver_pay,157812411.15975404
892,2020-08-01,total_driver_pay,166344119.55965945
893,2020-09-01,total_driver_pay,179910580.83048496
894,2020-10-01,total_driver_pay,192951525.0204776
895,2020-11-01,total_driver_pay,166509509.30067548
896,2020-12-01,total_driver_pay,166637061.50072345
897,2021-01-01,total_driver_pay,165224799.0607588
898,2021-02-01,total_driver_pay,182266937.7901496
899,2021-03-01,total_driver_pay,227955428.4196158
900,2021-04-01,total_driver_pay,235268899.74973178
901,2021-05-01,total_driver_pay,266522779.85955417
902,2021-06-01,total_driver_pay,283435916.9999462
903,2021-07-01,total_driver_pay,274176863.46951497
904,2021-08-01,total_driver_pay,262551494.25937468
905,2021-09-01,total_driver_pay,286757437.83018225
906,2021-10-01,total_driver_pay,310419990.41073304
907,2021-12-01,total_driver_pay,282453486.35985094
908,2021-11-01,total_driver_pay,292691062.2203019
909,2022-01-01,total_driver_pay,229616422.76935387
910,2022-02-01,total_driver_pay,262118806.33947182
911,2022-03-01,total_driver_pay,332170256.4918247
912,2022-04-01,total_driver_pay,336118620.1304004
913,2022-05-01,total_driver_pay,364072308.24147904
914,2022-06-01,total_driver_pay,351884212.7014847
915,2022-07-01,total_driver_pay,322418493.92132884
916,2022-08-01,total_driver_pay,313991209.67087114
917,2022-09-01,total_driver_pay,358616286.7420485
918,2022-10-01,total_driver_pay,374921936.712506
919,2022-11-01,total_driver_pay,333424635.7517823
920,2019-02-01,pay_per_driver,3203.671274232619
921,2019-03-01,pay_per_driver,3919.103300646549
922,2019-04-01,pay_per_driver,3589.4017907686944
923,2019-05-01,pay_per_driver,3929.2093480188782
924,2019-06-01,pay_per_driver,3715.0418939798465
925,2019-07-01,pay_per_driver,3370.732923493958
926,2019-08-01,pay_per_driver,3123.4526653474563
927,2019-09-01,pay_per_driver,3521.631808711519
928,2019-10-01,pay_per_driver,3549.2788317197883
929,2019-11-01,pay_per_driver,3627.118966728053
930,2019-12-01,pay_per_driver,3952.0345473995912
931,2020-01-01,pay_per_driver,3327.992355009083
932,2020-04-01,pay_per_driver,2431.92906389998
933,2020-02-01,pay_per_driver,3711.603448755425
934,2020-03-01,pay_per_driver,2381.5037401215295
935,2020-05-01,pay_per_driver,2947.5453639354855
936,2020-06-01,pay_per_driver,3914.1229476800913
937,2020-07-01,pay_per_driver,4117.5257953858645
938,2020-08-01,pay_per_driver,3394.7086704283474
939,2020-09-01,pay_per_driver,3554.4211480655317
940,2020-10-01,pay_per_driver,3681.8594248841277
941,2020-11-01,pay_per_driver,3140.681466334864
942,2020-12-01,pay_per_driver,3233.661831497389
943,2021-01-01,pay_per_driver,3469.141433656514
944,2021-02-01,pay_per_driver,3861.3422407505795
945,2021-03-01,pay_per_driver,4373.916925755815
946,2021-04-01,pay_per_driver,4318.128253243737
947,2021-05-01,pay_per_driver,4686.691634303196
948,2021-06-01,pay_per_driver,4820.256747333314
949,2021-07-01,pay_per_driver,4590.501171488857
950,2021-08-01,pay_per_driver,4389.245436236767
951,2021-09-01,pay_per_driver,4344.6121817217745
952,2021-10-01,pay_per_driver,4503.343784519781
953,2021-12-01,pay_per_driver,4017.7733796084117
954,2021-11-01,pay_per_driver,4216.903603571611
955,2022-01-01,pay_per_driver,3350.6460442929833
956,2022-02-01,pay_per_driver,3799.153641468415
957,2022-03-01,pay_per_driver,4634.9769275782755
958,2022-04-01,pay_per_driver,4652.869227569601
959,2022-05-01,pay_per_driver,4968.235647400096
960,2022-06-01,pay_per_driver,4754.09990544719
961,2022-07-01,pay_per_driver,4397.655271991501
962,2022-08-01,pay_per_driver,4322.625719942058
963,2022-09-01,pay_per_driver,4769.3409769928785
964,2022-10-01,pay_per_driver,4891.540917615901
965,2022-11-01,pay_per_driver,4317.294260673084
966,2019-02-01,tips_per_driver,112.96753460066576
967,2019-03-01,tips_per_driver,133.58710380454335
968,2019-04-01,tips_per_driver,128.27221739922095
969,2019-05-01,tips_per_driver,151.9908541493385
970,2019-06-01,tips_per_driver,158.08044591103626
971,2019-07-01,tips_per_driver,141.59973750801404
972,2019-08-01,tips_per_driver,131.92114460656776
973,2019-09-01,tips_per_driver,148.24126175706613
974,2019-10-01,tips_per_driver,163.94708846116998
975,2019-11-01,tips_per_driver,161.62017719261897
976,2019-12-01,tips_per_driver,182.88876193590409
977,2020-01-01,tips_per_driver,154.42259099129248
978,2020-04-01,tips_per_driver,85.88755808758054
979,2020-02-01,tips_per_driver,163.77786904475934
980,2020-03-01,tips_per_driver,91.58322193210789
981,2020-05-01,tips_per_driver,108.77486555836398
982,2020-06-01,tips_per_driver,144.33400408862542
983,2020-07-01,tips_per_driver,136.67062592963646
984,2020-08-01,tips_per_driver,101.36248239833408
985,2020-09-01,tips_per_driver,118.43111565541825
986,2020-10-01,tips_per_driver,130.90966683258986
987,2020-11-01,tips_per_driver,111.89401814561012
988,2020-12-01,tips_per_driver,114.95804102350404
989,2021-01-01,tips_per_driver,124.68102210929048
990,2021-02-01,tips_per_driver,136.3584685295395
991,2021-03-01,tips_per_driver,155.734695205016
992,2021-04-01,tips_per_driver,171.09872513031502
993,2021-05-01,tips_per_driver,196.32570285573328
994,2021-06-01,tips_per_driver,223.2471770888178
995,2021-07-01,tips_per_driver,225.23070135784894
996,2021-08-01,tips_per_driver,222.38235919553765
997,2021-09-01,tips_per_driver,228.09024620092532
998,2021-10-01,tips_per_driver,241.9444151397687
999,2021-12-01,tips_per_driver,240.61223922843712
1000,2021-11-01,tips_per_driver,233.28406056848652
1001,2022-01-01,tips_per_driver,173.10759050911312
1002,2022-02-01,tips_per_driver,206.2577413977819
1003,2022-03-01,tips_per_driver,258.1756929366616
1004,2022-04-01,tips_per_driver,272.4863514168242
1005,2022-05-01,tips_per_driver,287.7214370906216
1006,2022-06-01,tips_per_driver,278.1952531175248
1007,2022-07-01,tips_per_driver,249.1998524196402
1008,2022-08-01,tips_per_driver,246.62792976184622
1009,2022-09-01,tips_per_driver,277.1857871841622
1010,2022-10-01,tips_per_driver,287.8396962691713
1011,2022-11-01,tips_per_driver,264.595014890053
1012,2019-02-01,sum_total_fare,394214818.32878345
1013,2019-03-01,sum_total_fare,459898446.9164276
1014,2019-04-01,sum_total_fare,440082644.1991101
1015,2019-05-01,sum_total_fare,486844017.2351299
1016,2019-06-01,sum_total_fare,474865507.1278021
1017,2019-07-01,sum_total_fare,424102090.5995475
1018,2019-08-01,sum_total_fare,389326975.4508936
1019,2019-09-01,sum_total_fare,452124393.4323879
1020,2019-10-01,sum_total_fare,479673998.4189816
1021,2019-11-01,sum_total_fare,467686483.2333518
1022,2019-12-01,sum_total_fare,501882742.4429569
1023,2020-01-01,sum_total_fare,434787593.8819246
1024,2020-04-01,sum_total_fare,85238255.83956535
1025,2020-02-01,sum_total_fare,450820268.26412237
1026,2020-03-01,sum_total_fare,271219830.9698287
1027,2020-05-01,sum_total_fare,129202774.69886643
1028,2020-06-01,sum_total_fare,178806158.91885215
1029,2020-07-01,sum_total_fare,234203384.49912384
1030,2020-08-01,sum_total_fare,248672868.84956032
1031,2020-09-01,sum_total_fare,268688685.2201903
1032,2020-10-01,sum_total_fare,297335521.0190254
1033,2020-11-01,sum_total_fare,260787584.01862296
1034,2020-12-01,sum_total_fare,253403076.49865085
1035,2021-01-01,sum_total_fare,252811160.87978423
1036,2021-02-01,sum_total_fare,272654374.58902216
1037,2021-03-01,sum_total_fare,344257132.8703634
1038,2021-04-01,sum_total_fare,370303302.77104264
1039,2021-05-01,sum_total_fare,411579881.3840404
1040,2021-06-01,sum_total_fare,440024651.1130492
1041,2021-07-01,sum_total_fare,436670225.3406879
1042,2021-08-01,sum_total_fare,418217737.35449374
1043,2021-09-01,sum_total_fare,446889641.4252913
1044,2021-10-01,sum_total_fare,472988985.04389644
1045,2021-12-01,sum_total_fare,453724996.5470891
1046,2021-11-01,sum_total_fare,458801622.1654779
1047,2022-01-01,sum_total_fare,366065938.98843217
1048,2022-02-01,sum_total_fare,427860518.0955539
1049,2022-03-01,sum_total_fare,523875766.9997154
1050,2022-04-01,sum_total_fare,538492610.4463886
1051,2022-05-01,sum_total_fare,582932500.5476205
1052,2022-06-01,sum_total_fare,560535648.1581787
1053,2022-07-01,sum_total_fare,506543310.09584117
1054,2022-08-01,sum_total_fare,500661719.79713106
1055,2022-09-01,sum_total_fare,567613709.3663121
1056,2022-10-01,sum_total_fare,590049267.5768545
1057,2022-11-01,sum_total_fare,542694651.1266773
1058,2019-02-01,avg_total_fare,19.651467178561834
1059,2019-03-01,avg_total_fare,19.345395982808228
1060,2019-04-01,avg_total_fare,20.334881445142567
1061,2019-05-01,avg_total_fare,21.880322188507183
1062,2019-06-01,avg_total_fare,22.67810949913613
1063,2019-07-01,avg_total_fare,21.67208929201949
1064,2019-08-01,avg_total_fare,21.921205985425548
1065,2019-09-01,avg_total_fare,22.615744292328106
1066,2019-10-01,avg_total_fare,22.74133078648457
1067,2019-11-01,avg_total_fare,21.6822099689195
1068,2019-12-01,avg_total_fare,23.063997899075428
1069,2020-01-01,avg_total_fare,21.31022270856859
1070,2020-04-01,avg_total_fare,19.799997314626246
1071,2020-02-01,avg_total_fare,20.795378626970855
1072,2020-03-01,avg_total_fare,20.2917314898308
1073,2020-05-01,avg_total_fare,21.26281187717574
1074,2020-06-01,avg_total_fare,23.718704647678226
1075,2020-07-01,avg_total_fare,23.551894622896963
1076,2020-08-01,avg_total_fare,22.44607784877946
1077,2020-09-01,avg_total_fare,22.234982538985296
1078,2020-10-01,avg_total_fare,22.449284571658367
1079,2020-11-01,avg_total_fare,22.525002303448588
1080,2020-12-01,avg_total_fare,21.815485802212642
1081,2021-01-01,avg_total_fare,21.264228836048026
1082,2021-02-01,avg_total_fare,23.543991723167352
1083,2021-03-01,avg_total_fare,24.254331809318995
1084,2021-04-01,avg_total_fare,26.324216248134036
1085,2021-05-01,avg_total_fare,28.037311432645883
1086,2021-06-01,avg_total_fare,29.52821925038421
1087,2021-07-01,avg_total_fare,29.138660994284503
1088,2021-08-01,avg_total_fare,28.91731094757938
1089,2021-09-01,avg_total_fare,30.119791893314506
1090,2021-10-01,avg_total_fare,28.662842706587792
1091,2021-12-01,avg_total_fare,28.33407187372187
1092,2021-11-01,avg_total_fare,28.683270739389826
1093,2022-01-01,avg_total_fare,24.866704439254395
1094,2022-02-01,avg_total_fare,26.762339324081545
1095,2022-03-01,avg_total_fare,28.431501009542192
1096,2022-04-01,avg_total_fare,30.38204324083573
1097,2022-05-01,avg_total_fare,32.17082226319853
1098,2022-06-01,avg_total_fare,31.5925729292923
1099,2022-07-01,avg_total_fare,29.054150590981518
1100,2022-08-01,avg_total_fare,29.192686156794327
1101,2022-09-01,avg_total_fare,31.959149882727058
1102,2022-10-01,avg_total_fare,30.620815162704098
1103,2022-11-01,avg_total_fare,30.050913800243084
